Dog	name	Trevor	breed	|Shetland Sheep Dog|	owner	|John Doe|	color	Red
Cat	name	Norbert	breed	|American Shorthair|	owner	|John Doe|	color	|Gray Tabby|
Cat	name	Ludo	breed	|American Shorthair|	owner	|John Doe|	color	|Ginger Tabby|
Cat	name	Elmo	breed	|American Shorthair|	color	|Gray Tabby|
Dog	name	Miso	breed	|Chihuaha|	color	|Brown|	owner	|Jane Doe|
Dog	name	Sushi	breed	|Chihuaha|	color	|Brown|	owner	|Jane Doe|
Dog	name	Forlorn	breed	|Chihuaha|	color	|Black|
Dog	name	Paul	breed	|Golden Retriever|	color	|Tan|	owner	|John Doe|
Dog	name	Paul	breed	|Golden Retriever|	color	|Tan|	owner	|John Doe|
Cat	name	Spot	breed	|California Spangled Cat|	color	|Orange|
